LoopID : 2; InstanceID : 91; LoopCount : 200; NbInsns : 6

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402da0; MOVSS (%RCX,%RBX,8),%XMM5                         ;	load;	l;	0x402da0;	185;	0;	15;	15;	0;	0;	0;	0;	0;
0x402da5; MOVSS 0x4(%RCX,%RBX,8),%XMM8                      ;	load;	f;	0x402da0;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dac; MOVSS (%R14,%RBX,8),%XMM4                         ;	load;	l;	0x402dac;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402db2; MOVSS 0x4(%R14,%RBX,8),%XMM7                      ;	load;	f;	0x402dac;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402db9; MOVSS (%RBP,%RBX,8),%XMM6                         ;	load;	l;	0x402db9;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402dbf; MOVSS 0x4(%RBP,%RBX,8),%XMM9                      ;	load;	f;	0x402db9;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dc6; INC	%RBX;
0x402dc9; MULSS	%XMM5,%XMM4;
0x402dcd; MULSS	%XMM5,%XMM6;
0x402dd1; MULSS	%XMM8,%XMM7;
0x402dd6; MULSS	%XMM8,%XMM9;
0x402ddb; CVTSS2SD	%XMM4,%XMM4;
0x402ddf; CVTSS2SD	%XMM6,%XMM6;
0x402de3; CVTSS2SD	%XMM7,%XMM7;
0x402de7; CVTSS2SD	%XMM9,%XMM9;
0x402dec; ADDSD	%XMM4,%XMM1;
0x402df0; ADDSD	%XMM6,%XMM0;
0x402df4; ADDSD	%XMM7,%XMM3;
0x402df8; ADDSD	%XMM9,%XMM2;
0x402dfd; CMP	%R10,%RBX;
0x402e00; JB	402da0 <codelet_+0xa0>;

Sum(Column):	1135.000;	0.000;	65.000;	15.000;	0.000;	50.000;	0.000;	50.000;	0.000
Sum(Column) / LoopCount:	189.167;	0.000;	10.833;	2.500;	0.000;	8.333;	0.000;	8.333;	0.000

LoopID : 2; InstanceID : 92; LoopCount : 200; NbInsns : 6

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402da0; MOVSS (%RCX,%RBX,8),%XMM5                         ;	load;	l;	0x402da0;	185;	0;	15;	15;	0;	0;	0;	0;	0;
0x402da5; MOVSS 0x4(%RCX,%RBX,8),%XMM8                      ;	load;	f;	0x402da0;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dac; MOVSS (%R14,%RBX,8),%XMM4                         ;	load;	l;	0x402dac;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402db2; MOVSS 0x4(%R14,%RBX,8),%XMM7                      ;	load;	f;	0x402dac;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402db9; MOVSS (%RBP,%RBX,8),%XMM6                         ;	load;	l;	0x402db9;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402dbf; MOVSS 0x4(%RBP,%RBX,8),%XMM9                      ;	load;	f;	0x402db9;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dc6; INC	%RBX;
0x402dc9; MULSS	%XMM5,%XMM4;
0x402dcd; MULSS	%XMM5,%XMM6;
0x402dd1; MULSS	%XMM8,%XMM7;
0x402dd6; MULSS	%XMM8,%XMM9;
0x402ddb; CVTSS2SD	%XMM4,%XMM4;
0x402ddf; CVTSS2SD	%XMM6,%XMM6;
0x402de3; CVTSS2SD	%XMM7,%XMM7;
0x402de7; CVTSS2SD	%XMM9,%XMM9;
0x402dec; ADDSD	%XMM4,%XMM1;
0x402df0; ADDSD	%XMM6,%XMM0;
0x402df4; ADDSD	%XMM7,%XMM3;
0x402df8; ADDSD	%XMM9,%XMM2;
0x402dfd; CMP	%R10,%RBX;
0x402e00; JB	402da0 <codelet_+0xa0>;

Sum(Column):	1135.000;	0.000;	65.000;	15.000;	0.000;	50.000;	0.000;	50.000;	0.000
Sum(Column) / LoopCount:	189.167;	0.000;	10.833;	2.500;	0.000;	8.333;	0.000;	8.333;	0.000

LoopID : 2; InstanceID : 93; LoopCount : 200; NbInsns : 6

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402da0; MOVSS (%RCX,%RBX,8),%XMM5                         ;	load;	l;	0x402da0;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402da5; MOVSS 0x4(%RCX,%RBX,8),%XMM8                      ;	load;	f;	0x402da0;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dac; MOVSS (%R14,%RBX,8),%XMM4                         ;	load;	l;	0x402dac;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402db2; MOVSS 0x4(%R14,%RBX,8),%XMM7                      ;	load;	f;	0x402dac;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402db9; MOVSS (%RBP,%RBX,8),%XMM6                         ;	load;	l;	0x402db9;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402dbf; MOVSS 0x4(%RBP,%RBX,8),%XMM9                      ;	load;	f;	0x402db9;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dc6; INC	%RBX;
0x402dc9; MULSS	%XMM5,%XMM4;
0x402dcd; MULSS	%XMM5,%XMM6;
0x402dd1; MULSS	%XMM8,%XMM7;
0x402dd6; MULSS	%XMM8,%XMM9;
0x402ddb; CVTSS2SD	%XMM4,%XMM4;
0x402ddf; CVTSS2SD	%XMM6,%XMM6;
0x402de3; CVTSS2SD	%XMM7,%XMM7;
0x402de7; CVTSS2SD	%XMM9,%XMM9;
0x402dec; ADDSD	%XMM4,%XMM1;
0x402df0; ADDSD	%XMM6,%XMM0;
0x402df4; ADDSD	%XMM7,%XMM3;
0x402df8; ADDSD	%XMM9,%XMM2;
0x402dfd; CMP	%R10,%RBX;
0x402e00; JB	402da0 <codelet_+0xa0>;

Sum(Column):	1150.000;	0.000;	50.000;	0.000;	0.000;	50.000;	0.000;	50.000;	0.000
Sum(Column) / LoopCount:	191.667;	0.000;	8.333;	0.000;	0.000;	8.333;	0.000;	8.333;	0.000

LoopID : 2; InstanceID : 94; LoopCount : 200; NbInsns : 6

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402da0; MOVSS (%RCX,%RBX,8),%XMM5                         ;	load;	l;	0x402da0;	185;	0;	15;	15;	0;	0;	0;	0;	0;
0x402da5; MOVSS 0x4(%RCX,%RBX,8),%XMM8                      ;	load;	f;	0x402da0;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dac; MOVSS (%R14,%RBX,8),%XMM4                         ;	load;	l;	0x402dac;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402db2; MOVSS 0x4(%R14,%RBX,8),%XMM7                      ;	load;	f;	0x402dac;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402db9; MOVSS (%RBP,%RBX,8),%XMM6                         ;	load;	l;	0x402db9;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402dbf; MOVSS 0x4(%RBP,%RBX,8),%XMM9                      ;	load;	f;	0x402db9;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dc6; INC	%RBX;
0x402dc9; MULSS	%XMM5,%XMM4;
0x402dcd; MULSS	%XMM5,%XMM6;
0x402dd1; MULSS	%XMM8,%XMM7;
0x402dd6; MULSS	%XMM8,%XMM9;
0x402ddb; CVTSS2SD	%XMM4,%XMM4;
0x402ddf; CVTSS2SD	%XMM6,%XMM6;
0x402de3; CVTSS2SD	%XMM7,%XMM7;
0x402de7; CVTSS2SD	%XMM9,%XMM9;
0x402dec; ADDSD	%XMM4,%XMM1;
0x402df0; ADDSD	%XMM6,%XMM0;
0x402df4; ADDSD	%XMM7,%XMM3;
0x402df8; ADDSD	%XMM9,%XMM2;
0x402dfd; CMP	%R10,%RBX;
0x402e00; JB	402da0 <codelet_+0xa0>;

Sum(Column):	1135.000;	0.000;	65.000;	15.000;	0.000;	50.000;	0.000;	50.000;	0.000
Sum(Column) / LoopCount:	189.167;	0.000;	10.833;	2.500;	0.000;	8.333;	0.000;	8.333;	0.000

LoopID : 2; InstanceID : 95; LoopCount : 200; NbInsns : 6

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402da0; MOVSS (%RCX,%RBX,8),%XMM5                         ;	load;	l;	0x402da0;	196;	0;	4;	4;	0;	0;	0;	0;	0;
0x402da5; MOVSS 0x4(%RCX,%RBX,8),%XMM8                      ;	load;	f;	0x402da0;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dac; MOVSS (%R14,%RBX,8),%XMM4                         ;	load;	l;	0x402dac;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402db2; MOVSS 0x4(%R14,%RBX,8),%XMM7                      ;	load;	f;	0x402dac;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402db9; MOVSS (%RBP,%RBX,8),%XMM6                         ;	load;	l;	0x402db9;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402dbf; MOVSS 0x4(%RBP,%RBX,8),%XMM9                      ;	load;	f;	0x402db9;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dc6; INC	%RBX;
0x402dc9; MULSS	%XMM5,%XMM4;
0x402dcd; MULSS	%XMM5,%XMM6;
0x402dd1; MULSS	%XMM8,%XMM7;
0x402dd6; MULSS	%XMM8,%XMM9;
0x402ddb; CVTSS2SD	%XMM4,%XMM4;
0x402ddf; CVTSS2SD	%XMM6,%XMM6;
0x402de3; CVTSS2SD	%XMM7,%XMM7;
0x402de7; CVTSS2SD	%XMM9,%XMM9;
0x402dec; ADDSD	%XMM4,%XMM1;
0x402df0; ADDSD	%XMM6,%XMM0;
0x402df4; ADDSD	%XMM7,%XMM3;
0x402df8; ADDSD	%XMM9,%XMM2;
0x402dfd; CMP	%R10,%RBX;
0x402e00; JB	402da0 <codelet_+0xa0>;

Sum(Column):	1146.000;	0.000;	54.000;	4.000;	0.000;	50.000;	0.000;	50.000;	0.000
Sum(Column) / LoopCount:	191.000;	0.000;	9.000;	0.667;	0.000;	8.333;	0.000;	8.333;	0.000

LoopID : 2; InstanceID : 96; LoopCount : 200; NbInsns : 6

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402da0; MOVSS (%RCX,%RBX,8),%XMM5                         ;	load;	l;	0x402da0;	185;	0;	15;	15;	0;	0;	0;	0;	0;
0x402da5; MOVSS 0x4(%RCX,%RBX,8),%XMM8                      ;	load;	f;	0x402da0;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dac; MOVSS (%R14,%RBX,8),%XMM4                         ;	load;	l;	0x402dac;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402db2; MOVSS 0x4(%R14,%RBX,8),%XMM7                      ;	load;	f;	0x402dac;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402db9; MOVSS (%RBP,%RBX,8),%XMM6                         ;	load;	l;	0x402db9;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402dbf; MOVSS 0x4(%RBP,%RBX,8),%XMM9                      ;	load;	f;	0x402db9;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dc6; INC	%RBX;
0x402dc9; MULSS	%XMM5,%XMM4;
0x402dcd; MULSS	%XMM5,%XMM6;
0x402dd1; MULSS	%XMM8,%XMM7;
0x402dd6; MULSS	%XMM8,%XMM9;
0x402ddb; CVTSS2SD	%XMM4,%XMM4;
0x402ddf; CVTSS2SD	%XMM6,%XMM6;
0x402de3; CVTSS2SD	%XMM7,%XMM7;
0x402de7; CVTSS2SD	%XMM9,%XMM9;
0x402dec; ADDSD	%XMM4,%XMM1;
0x402df0; ADDSD	%XMM6,%XMM0;
0x402df4; ADDSD	%XMM7,%XMM3;
0x402df8; ADDSD	%XMM9,%XMM2;
0x402dfd; CMP	%R10,%RBX;
0x402e00; JB	402da0 <codelet_+0xa0>;

Sum(Column):	1135.000;	0.000;	65.000;	15.000;	0.000;	50.000;	0.000;	50.000;	0.000
Sum(Column) / LoopCount:	189.167;	0.000;	10.833;	2.500;	0.000;	8.333;	0.000;	8.333;	0.000

LoopID : 2; InstanceID : 97; LoopCount : 200; NbInsns : 6

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402da0; MOVSS (%RCX,%RBX,8),%XMM5                         ;	load;	l;	0x402da0;	185;	0;	15;	15;	0;	0;	0;	0;	0;
0x402da5; MOVSS 0x4(%RCX,%RBX,8),%XMM8                      ;	load;	f;	0x402da0;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dac; MOVSS (%R14,%RBX,8),%XMM4                         ;	load;	l;	0x402dac;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402db2; MOVSS 0x4(%R14,%RBX,8),%XMM7                      ;	load;	f;	0x402dac;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402db9; MOVSS (%RBP,%RBX,8),%XMM6                         ;	load;	l;	0x402db9;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402dbf; MOVSS 0x4(%RBP,%RBX,8),%XMM9                      ;	load;	f;	0x402db9;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dc6; INC	%RBX;
0x402dc9; MULSS	%XMM5,%XMM4;
0x402dcd; MULSS	%XMM5,%XMM6;
0x402dd1; MULSS	%XMM8,%XMM7;
0x402dd6; MULSS	%XMM8,%XMM9;
0x402ddb; CVTSS2SD	%XMM4,%XMM4;
0x402ddf; CVTSS2SD	%XMM6,%XMM6;
0x402de3; CVTSS2SD	%XMM7,%XMM7;
0x402de7; CVTSS2SD	%XMM9,%XMM9;
0x402dec; ADDSD	%XMM4,%XMM1;
0x402df0; ADDSD	%XMM6,%XMM0;
0x402df4; ADDSD	%XMM7,%XMM3;
0x402df8; ADDSD	%XMM9,%XMM2;
0x402dfd; CMP	%R10,%RBX;
0x402e00; JB	402da0 <codelet_+0xa0>;

Sum(Column):	1135.000;	0.000;	65.000;	15.000;	0.000;	50.000;	0.000;	50.000;	0.000
Sum(Column) / LoopCount:	189.167;	0.000;	10.833;	2.500;	0.000;	8.333;	0.000;	8.333;	0.000

LoopID : 2; InstanceID : 98; LoopCount : 200; NbInsns : 6

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402da0; MOVSS (%RCX,%RBX,8),%XMM5                         ;	load;	l;	0x402da0;	197;	0;	3;	3;	0;	0;	0;	0;	0;
0x402da5; MOVSS 0x4(%RCX,%RBX,8),%XMM8                      ;	load;	f;	0x402da0;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dac; MOVSS (%R14,%RBX,8),%XMM4                         ;	load;	l;	0x402dac;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402db2; MOVSS 0x4(%R14,%RBX,8),%XMM7                      ;	load;	f;	0x402dac;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402db9; MOVSS (%RBP,%RBX,8),%XMM6                         ;	load;	l;	0x402db9;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402dbf; MOVSS 0x4(%RBP,%RBX,8),%XMM9                      ;	load;	f;	0x402db9;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dc6; INC	%RBX;
0x402dc9; MULSS	%XMM5,%XMM4;
0x402dcd; MULSS	%XMM5,%XMM6;
0x402dd1; MULSS	%XMM8,%XMM7;
0x402dd6; MULSS	%XMM8,%XMM9;
0x402ddb; CVTSS2SD	%XMM4,%XMM4;
0x402ddf; CVTSS2SD	%XMM6,%XMM6;
0x402de3; CVTSS2SD	%XMM7,%XMM7;
0x402de7; CVTSS2SD	%XMM9,%XMM9;
0x402dec; ADDSD	%XMM4,%XMM1;
0x402df0; ADDSD	%XMM6,%XMM0;
0x402df4; ADDSD	%XMM7,%XMM3;
0x402df8; ADDSD	%XMM9,%XMM2;
0x402dfd; CMP	%R10,%RBX;
0x402e00; JB	402da0 <codelet_+0xa0>;

Sum(Column):	1147.000;	0.000;	53.000;	3.000;	0.000;	50.000;	0.000;	50.000;	0.000
Sum(Column) / LoopCount:	191.167;	0.000;	8.833;	0.500;	0.000;	8.333;	0.000;	8.333;	0.000

LoopID : 2; InstanceID : 99; LoopCount : 200; NbInsns : 6

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402da0; MOVSS (%RCX,%RBX,8),%XMM5                         ;	load;	l;	0x402da0;	188;	0;	12;	12;	0;	0;	0;	0;	0;
0x402da5; MOVSS 0x4(%RCX,%RBX,8),%XMM8                      ;	load;	f;	0x402da0;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dac; MOVSS (%R14,%RBX,8),%XMM4                         ;	load;	l;	0x402dac;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402db2; MOVSS 0x4(%R14,%RBX,8),%XMM7                      ;	load;	f;	0x402dac;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402db9; MOVSS (%RBP,%RBX,8),%XMM6                         ;	load;	l;	0x402db9;	175;	0;	25;	0;	0;	25;	0;	25;	0;
0x402dbf; MOVSS 0x4(%RBP,%RBX,8),%XMM9                      ;	load;	f;	0x402db9;	200;	0;	0;	0;	0;	0;	0;	0;	0;
0x402dc6; INC	%RBX;
0x402dc9; MULSS	%XMM5,%XMM4;
0x402dcd; MULSS	%XMM5,%XMM6;
0x402dd1; MULSS	%XMM8,%XMM7;
0x402dd6; MULSS	%XMM8,%XMM9;
0x402ddb; CVTSS2SD	%XMM4,%XMM4;
0x402ddf; CVTSS2SD	%XMM6,%XMM6;
0x402de3; CVTSS2SD	%XMM7,%XMM7;
0x402de7; CVTSS2SD	%XMM9,%XMM9;
0x402dec; ADDSD	%XMM4,%XMM1;
0x402df0; ADDSD	%XMM6,%XMM0;
0x402df4; ADDSD	%XMM7,%XMM3;
0x402df8; ADDSD	%XMM9,%XMM2;
0x402dfd; CMP	%R10,%RBX;
0x402e00; JB	402da0 <codelet_+0xa0>;

Sum(Column):	1138.000;	0.000;	62.000;	12.000;	0.000;	50.000;	0.000;	50.000;	0.000
Sum(Column) / LoopCount:	189.667;	0.000;	10.333;	2.000;	0.000;	8.333;	0.000;	8.333;	0.000

